id,sh,rb,hb,di
1718,490.8331102132797,141.2533324996475,299.0771258175373,32.627416997969505
1719,490.52498587369917,118.75247369071003,253.60969663187862,32.213203435596405
1720,490.36677611768243,182.2031666871626,135.46664823368192,33.45584412271569
1721,490.35378660559655,375.9218779756455,387.0978126708418,39.455844122715696
1722,490.2430114299059,442.3125481939642,233.55917184846476,38.94112549695425
1723,490.1364426165819,186.36960327182896,132.4026812054217,33.45584412271569
1724,490.1130106389523,295.5078231846914,319.6527947463095,38.284271247461874
1725,490.0812890708446,158.53556406297722,272.8386021448299,33.21320343559641
1726,490.0614653080702,245.1991403058637,311.933122061193,35.79898987322331
1727,489.9462163925171,219.15632427518722,195.1497651666403,35.04163056034259
1728,489.9249212354422,72.74151380765252,300.59136728346346,31.21320343559641
1729,489.84372276067734,141.60199336637743,298.7813374400139,33.21320343559641
1730,489.768886500597,118.12156227526721,254.0395473740995,32.213203435596405
1731,489.74152302742004,225.02268999104854,200.76026779413223,35.6274169979695
1732,489.66707822680473,157.91235968633555,299.58440555259585,33.213203435596405
1733,489.5348588824272,159.84438613220118,302.853609636426,33.213203435596405
1734,489.50512386858463,191.26035085250624,135.83500576764345,34.0416305603426
1735,489.4850435703993,245.61607336555608,325.6282247528434,35.79898987322331
1736,489.3159626543522,76.28287261049263,280.4117526233196,31.041630560342597
1737,489.2885198742151,182.76083130796906,176.8281636685133,34.6274169979695
1738,489.2480292886496,376.4926338659134,384.24806786216794,39.455844122715696
1739,489.1781872242689,374.24244258143005,330.1511788826436,38.28427124746188
1740,489.155332839489,243.91692493993324,269.19526590639725,35.627416997969505
1741,488.7152783423662,442.3379693872994,232.99906411068514,38.94112549695425
1742,488.24058776795863,268.4903928728774,347.396940100938,36.0416305603426
1743,487.9870050758123,297.93593022655693,366.5818267278373,38.69848480983497
1744,487.92038303911687,374.0115839346079,387.20989585258064,39.455844122715696
1745,487.75369538962843,344.37694788491353,351.393417053204,39.041630560342604
1746,487.6854407787323,227.42294570000377,198.36902322620153,35.04163056034259
1747,487.4905065447092,183.7159570750082,174.05356749892235,34.0416305603426
1748,487.3329873532057,237.7930448607076,326.8740789592266,35.79898987322331
1749,487.33237402439113,380.87644561121704,365.5718483995646,39.45584412271569
1750,487.11338110417125,343.86105613419784,180.7971159979701,36.698484809834966
1751,486.7840655595064,169.91537428530864,285.68780095130205,33.798989873223306
1752,486.06835590451954,345.9076212251093,177.31652331501246,36.698484809834966
1753,485.9593791514635,184.69077557057608,174.85447430610657,34.0416305603426
1754,485.47255773842335,171.72520822915249,283.6592924669385,33.798989873223306
1755,485.45353250801566,345.4109150515869,349.9150659072213,39.041630560342604
1756,485.4241252154112,345.44412471773103,349.97782852528616,39.041630560342604
1757,485.3036452502012,37.85229764999822,193.08696904480456,29.79898987322332
1758,485.2715911626816,371.6110191416694,382.5406120661646,38.87005768508879
1759,485.23657817840575,368.8917075673817,398.02183901984245,39.455844122715696
1760,485.08558003902436,226.89617947309742,223.36715915575624,35.0416305603426
1761,484.9420363754034,186.9432815455366,130.5766109339893,33.45584412271569
1762,484.7354458600283,378.1847465495346,395.68011498786507,39.455844122715696
1763,484.6761626005173,227.9449860987952,197.3174174055457,35.6274169979695
1764,484.65723210573196,98.6601480570389,274.66924909874797,31.6274169979695
1765,484.5704487711191,173.28312963875942,284.22592720389366,33.79898987322331
1766,484.359102037549,75.82540197828784,294.3025347679853,31.213203435596412
1767,484.1630070596933,236.03475811411627,222.45295418947936,34.041630560342604
1768,484.14988747239113,103.13236640125979,275.81255280971527,32.213203435596405
1769,484.0535683900118,152.67557814791797,188.97009060084818,32.87005768508878
1770,483.9154158204794,38.78707226486877,191.85836532413958,29.79898987322332
1771,483.90893627405165,353.4410891068168,318.9238434928469,37.87005768508879
1772,483.8191736370325,378.16378596234136,395.7118791077286,39.455844122715696
1773,483.648244407773,76.58281984226778,293.09932340532544,31.213203435596412
1774,483.6461432099342,356.0474304688163,320.95608167825264,37.87005768508879
1775,483.62360508441924,356.0957325735129,320.938307975512,37.87005768508879
1776,483.61127251684667,370.4746441673022,396.03448767084626,39.455844122715696
1777,483.44663152992723,235.46681740214117,222.8421562999487,34.627416997969505
1778,483.2606295198202,177.19621871993877,297.58517452701926,33.213203435596405
1779,483.1051187336445,87.60250339249615,308.3072029992938,32.21320343559641
1780,483.05493907630444,450.7388984392164,247.1720890905708,38.94112549695425
1781,482.9816217750311,38.53293026005849,192.31730004549027,29.79898987322332
1782,482.81443382799625,283.47002877350894,279.4728787296452,36.627416997969505
1783,482.7308804869652,374.8855975401355,387.3474103245884,38.87005768508879
1784,482.7283531874418,180.63708913691806,313.1525273539126,34.21320343559641
1785,482.54641312360764,56.314377532247455,223.18057463467122,30.213203435596416
1786,482.5221711844206,451.40050124551635,248.1851305719465,38.94112549695425
1787,482.2120806902647,38.621514211129394,191.93180163502694,29.79898987322332
1788,482.1900131464005,148.92180728095119,136.7091668844223,31.870057685088785
1789,482.01304388046265,395.3578146948712,212.66245099194347,38.112698372208065
1790,482.0084569782019,38.496376612689346,192.58689857423306,29.79898987322332
1791,481.97400502860546,73.1412680703681,300.4210305660963,31.21320343559641
1792,481.24053865373133,38.635465930961075,191.96298020780085,29.79898987322332
1793,481.1346131652594,70.56403081114405,288.0705180168152,30.0416305603426
1794,481.1097906112671,96.20396436967421,148.39283874779937,31.041630560342597
1795,481.0964120067656,403.8304039927898,203.84592915140092,38.112698372208065
1796,480.9936678409577,73.42150691912975,304.6719687789678,31.0416305603426
1797,480.9694811105728,156.48364776952658,155.92451856583358,31.87005768508878
1798,480.90878555476667,36.21963670356199,193.13905397355558,29.79898987322332
1799,480.69615760743613,337.329846196156,340.1210061716847,38.455844122715696
1800,480.5801352709532,206.5983262859285,347.90946397185326,35.79898987322331
1801,480.5615574866534,213.32723862656857,294.6408020101488,35.6274169979695
1802,480.34671790897846,122.04032097046729,303.5306757465005,33.384776310850214
1803,480.15634802877906,347.9700047231512,362.82550280271096,38.455844122715696
1804,479.78131106197833,152.4096266336739,189.95549866855143,32.87005768508878
1805,479.59664348661903,347.5866419557482,362.8330865847878,38.455844122715696
1806,479.4687387049198,386.0268621267751,326.5149887856096,38.87005768508879
1807,479.377559363842,396.24361608065664,310.5564344685524,39.45584412271569
1808,479.19656017422676,388.726287108846,328.6198069062084,38.87005768508879
1809,479.0368190288544,195.68599036266096,286.65301297754047,34.21320343559641
1810,478.92067537605766,342.7498398810625,365.1125121071003,38.455844122715696
1811,478.8440353035927,98.94958339144941,271.9459902405739,31.627416997969505
1812,478.8032538741827,322.97730068990495,324.48024839162827,38.284271247461874
1813,478.66856017410754,152.0829832542222,191.2929506331682,32.87005768508878
1814,478.6393549352884,74.84498162060045,295.11449325084686,31.21320343559641
1815,478.61818642914295,77.94932276224718,229.7032758206129,30.627416997969505
1816,477.8840669244528,454.88128041650634,250.50187920592725,38.94112549695425
1817,477.8839295655489,83.73155328445137,281.2927864268422,31.213203435596412
1818,477.8820674754679,406.7148234042106,202.03343110345304,37.52691193458116
1819,477.8271410793066,38.89094549482688,196.60049486458303,29.79898987322332
1820,477.67723350524903,179.90569231656846,304.1249557800591,34.213203435596405
1821,477.56567292511465,207.25633442786057,316.3583857269958,34.79898987322331
1822,477.5349618345499,78.93403561925516,292.2575490772724,31.21320343559641
1823,477.3482483178377,103.78988120821305,285.46841617301106,32.38477631085022
1824,477.19067578315736,370.2776479775086,338.02587156929076,38.87005768508878
1825,477.10377164185047,232.92867164025083,313.5401616595685,35.21320343559641
1826,477.0496267527342,121.05040693224873,175.83437219411132,32.0416305603426
1827,477.0220184385777,156.33631008418743,135.92926532030106,31.284271247461877
1828,476.97159198224546,35.33311419091187,193.022100391984,29.798989873223316
1829,476.7669906556606,153.22132781438995,136.23233487755058,31.284271247461877
1830,476.72999350726604,65.03514765840956,273.70417913496493,29.62741699796951
1831,476.6947134852409,376.8594987362623,344.5806782620959,39.0416305603426
1832,476.6581930369139,215.75455786671955,314.14077305141836,35.384776310850214
1833,476.6432257324457,346.7946130364202,176.7225848238915,37.11269837220806
1834,476.62068760693074,346.8429151411168,176.70481112115084,37.11269837220806
1835,476.60987283587457,259.1058645678917,279.9302915006876,35.62741699796951
1836,476.5517362177372,362.67566292826086,337.8409544052556,38.28427124746188
1837,476.50939108133315,373.2411145204678,339.5312025491148,38.87005768508878
1838,476.46599397063255,408.5577203070745,314.22932338826354,39.45584412271569
1839,476.3824146851897,351.5970227026846,179.57485646158457,36.698484809834966
1840,476.3714052848518,432.2020238140831,233.11053349263966,38.52691193458116
1841,476.25781988501546,459.5808185355039,254.97852069102228,38.94112549695425
1842,476.15251921713354,78.06874839975498,293.9264192789793,31.213203435596412
1843,476.06819337308406,338.17869866478725,187.64877932965754,37.284271247461874
1844,476.0353891134262,252.22195426954423,281.016589936614,35.62741699796951
1845,475.8269057273865,333.6202168831369,185.32624142803252,36.284271247461874
1846,475.51959151923654,353.662306886632,342.9771542179398,38.455844122715696
1847,475.4297129124403,102.43390259905718,256.1377813488245,31.798989873223313
1848,475.3039331525564,76.87376778172329,298.2697913572192,31.21320343559641
1849,475.03643833100796,85.15451006777585,279.9576532021165,31.213203435596412
1850,474.5876130580902,213.6872573179193,327.62277456671,34.627416997969505
1851,474.3623697936535,254.37271843685303,280.72940525114535,35.62741699796951
1852,473.9124731093645,57.468573197769004,263.8155775934458,29.455844122715693
1853,473.7920089364052,62.16466573369689,275.7001113295555,29.627416997969508
1854,473.664525821805,76.94220553897321,244.59322194755077,31.213203435596405
1855,473.3848365060985,425.1054042077856,220.83803799934685,38.52691193458115
1856,473.34302326738833,351.17802017750216,336.11752851782364,37.87005768508879
1857,473.31816142499446,181.7047030488262,340.14459031000735,34.79898987322331
1858,473.31344106197355,93.10137042086572,285.9001325905323,31.0416305603426
1859,473.2980796806514,425.4224419317441,220.8368507642299,38.52691193458115
1860,473.11209488362067,335.86465619578956,173.28711673915387,36.11269837220806
1861,472.7731253772974,353.0932128979824,341.11315183816475,37.87005768508879
1862,472.62372172474863,67.43225307515823,279.8317091554403,29.627416997969505
1863,472.56700815558435,264.5019188087666,279.3685047210194,35.62741699796951
1864,472.56139555573463,74.61003590933979,146.08900219351054,30.213203435596416
1865,472.5168369054794,93.42377790492029,285.6568826973438,31.0416305603426
1866,472.51000496447085,353.24673390211535,341.15619297800583,37.87005768508879
1867,472.3984745085239,158.74795518396422,136.28743014037607,31.870057685088785
1868,472.38628777265546,94.44569007549435,288.7469777405262,31.0416305603426
1869,472.27289144694805,78.85015241755173,246.37285773456097,30.627416997969505
1870,472.14077430963516,404.3690868483856,316.1566338848322,39.45584412271569
1871,472.1170662283897,368.1459360317094,392.64587216693906,39.45584412271569
1872,472.03235387802124,335.15219417901244,185.3855545464903,36.284271247461874
1873,471.7233863919973,106.06618003840559,227.27351224571467,31.79898987322331
1874,471.6904022984207,428.6671644058777,231.79997106678783,38.52691193458115
1875,471.55544428527355,360.9580234182067,324.3221547487192,37.87005768508878
1876,471.4836445420981,37.53177158897742,190.49753557741644,29.213203435596412
1877,471.3771807819605,352.8643192631192,344.6762915450148,38.455844122715696
1878,471.3546426564455,352.91262136781586,344.65851784227414,38.455844122715696
1879,470.76661273539065,354.8388840072788,349.6740682917647,38.455844122715696
1880,470.75834113657476,43.14884837111458,188.85658923089505,29.213203435596412
1881,470.73189318180084,401.29971051570027,318.7630653392523,38.87005768508878
1882,470.5414038673043,352.71697521570604,174.66825764626265,36.69848480983497
1883,470.5166577100754,156.53941206564195,275.9734593741596,32.798989873223306
1884,470.25097822546957,160.22498109596782,150.33458017110826,32.45584412271569
1885,470.23456850647926,62.95373611082323,276.0730202794075,29.0416305603426
1886,470.2311243444681,342.2513330837479,197.70228078961372,37.28427124746187
1887,470.0953376829624,120.80571241236757,236.60998253179713,32.21320343559641
1888,470.0626207172871,145.65461613310035,173.17324851006268,32.45584412271569
1889,469.9354915082455,239.88694109467326,332.59288395047184,35.6274169979695
1890,469.21169396340844,158.04949032787698,186.4375754520297,32.87005768508878
1891,469.0129070729017,72.2013183989562,228.8294430732727,30.6274169979695
